product_id,supplier_id,is_primary,cost_price
14,293,1,111.32
14,294,1,111.32
14,295,1,111.32
14,296,1,111.32
14,297,1,111.32
14,298,1,111.32
14,299,1,111.32
14,300,1,111.32
15,1,1,82.92
15,2,1,82.92
15,3,1,82.92
15,4,1,82.92
15,5,1,82.92
15,6,1,82.92
15,7,1,82.92
15,8,1,82.92
15,9,1,82.92
15,10,1,82.92
15,11,1,82.92
15,12,1,82.92
15,13,1,82.92
15,14,1,82.92
15,15,1,82.92
15,16,1,82.92
15,17,1,82.92
15,18,1,82.92
15,19,1,82.92
15,20,1,82.92
15,21,1,82.92
15,22,1,82.92
15,23,1,82.92
15,24,1,82.92
15,25,1,82.92
15,26,1,82.92
15,27,1,82.92
15,28,1,82.92
15,29,1,82.92
15,30,1,82.92
15,31,1,82.92
15,32,1,82.92
15,33,1,82.92
15,34,1,82.92
15,35,1,82.92
15,36,1,82.92
15,37,1,82.92
15,38,1,82.92
15,39,1,82.92
15,40,1,82.92
15,41,1,82.92
15,42,1,82.92
15,43,1,82.92
15,44,1,82.92
15,45,1,82.92
15,46,1,82.92
15,47,1,82.92
15,48,1,82.92
15,49,1,82.92
15,50,1,82.92
15,51,1,82.92
15,52,1,82.92
15,53,1,82.92
15,54,1,82.92
15,55,1,82.92
15,56,1,82.92
15,57,1,82.92
15,58,1,82.92
15,59,1,82.92
15,60,1,82.92
15,61,1,82.92
15,62,1,82.92
15,63,1,82.92
15,64,1,82.92
15,65,1,82.92
15,66,1,82.92
15,67,1,82.92
15,68,1,82.92
15,69,1,82.92
15,70,1,82.92
15,71,1,82.92
15,72,1,82.92
15,73,1,82.92
15,74,1,82.92
15,75,1,82.92
15,76,1,82.92
15,77,1,82.92
15,78,1,82.92
15,79,1,82.92
15,80,1,82.92
15,81,1,82.92
15,82,1,82.92
15,83,1,82.92
15,84,1,82.92
15,85,1,82.92
15,86,1,82.92
15,87,1,82.92
15,88,1,82.92
15,89,1,82.92
15,90,1,82.92
15,91,1,82.92
15,92,1,82.92
15,93,1,82.92
15,94,1,82.92
15,95,1,82.92
15,96,1,82.92
15,97,1,82.92
15,98,1,82.92
15,99,1,82.92
15,100,1,82.92
15,101,1,82.92
15,102,1,82.92
15,103,1,82.92
15,104,1,82.92
15,105,1,82.92
15,106,1,82.92
15,107,1,82.92
15,108,1,82.92
15,109,1,82.92
15,110,1,82.92
15,111,1,82.92
15,112,1,82.92
15,113,1,82.92
15,114,1,82.92
15,115,1,82.92
15,116,1,82.92
15,117,1,82.92
15,118,1,82.92
15,119,1,82.92
15,120,1,82.92
15,121,1,82.92
15,122,1,82.92
15,123,1,82.92
15,124,1,82.92
15,125,1,82.92
15,126,1,82.92
15,127,1,82.92
15,128,1,82.92
15,129,1,82.92
15,130,1,82.92
15,131,1,82.92
15,132,1,82.92
15,133,1,82.92
15,134,1,82.92
15,135,1,82.92
15,136,1,82.92
15,137,1,82.92
15,138,1,82.92
15,139,1,82.92
15,140,1,82.92
15,141,1,82.92
15,142,1,82.92
15,143,1,82.92
15,144,1,82.92
15,145,1,82.92
15,146,1,82.92
15,147,1,82.92
15,148,1,82.92
15,149,1,82.92
15,150,1,82.92
15,151,1,82.92
15,152,1,82.92
15,153,1,82.92
15,154,1,82.92
15,155,1,82.92
15,156,1,82.92
15,157,1,82.92
15,158,1,82.92
15,159,1,82.92
15,160,1,82.92
15,161,1,82.92
15,162,1,82.92
15,163,1,82.92
15,164,1,82.92
15,165,1,82.92
15,166,1,82.92
15,167,1,82.92
15,168,1,82.92
15,169,1,82.92
15,170,1,82.92
15,171,1,82.92
15,172,1,82.92
15,173,1,82.92
15,174,1,82.92
15,175,1,82.92
15,176,1,82.92
15,177,1,82.92
15,178,1,82.92
15,179,1,82.92
15,180,1,82.92
15,181,1,82.92
15,182,1,82.92
15,183,1,82.92
15,184,1,82.92
15,185,1,82.92
15,186,1,82.92
15,187,1,82.92
15,188,1,82.92
15,189,1,82.92
15,190,1,82.92
15,191,1,82.92
15,192,1,82.92
15,193,1,82.92
15,194,1,82.92
15,195,1,82.92
15,196,1,82.92
15,197,1,82.92
15,198,1,82.92
15,199,1,82.92
15,200,1,82.92
15,201,1,82.92
15,202,1,82.92
15,203,1,82.92
15,204,1,82.92
15,205,1,82.92
15,206,1,82.92
15,207,1,82.92
15,208,1,82.92
15,209,1,82.92
15,210,1,82.92
15,211,1,82.92
15,212,1,82.92
15,213,1,82.92
15,214,1,82.92
15,215,1,82.92
15,216,1,82.92
15,217,1,82.92
15,218,1,82.92
15,219,1,82.92
15,220,1,82.92
15,221,1,82.92
15,222,1,82.92
15,223,1,82.92
15,224,1,82.92
15,225,1,82.92
15,226,1,82.92
15,227,1,82.92
15,228,1,82.92
15,229,1,82.92
15,230,1,82.92
15,231,1,82.92
15,232,1,82.92
15,233,1,82.92
15,234,1,82.92
15,235,1,82.92
15,236,1,82.92
15,237,1,82.92
15,238,1,82.92
15,239,1,82.92
15,240,1,82.92
15,241,1,82.92
15,242,1,82.92
15,243,1,82.92
15,244,1,82.92
15,245,1,82.92
15,246,1,82.92
15,247,1,82.92
15,248,1,82.92
15,249,1,82.92
15,250,1,82.92
15,251,1,82.92
15,252,1,82.92
15,253,1,82.92
15,254,1,82.92
15,255,1,82.92
15,256,1,82.92
15,257,1,82.92
15,258,1,82.92
15,259,1,82.92
15,260,1,82.92
15,261,1,82.92
15,262,1,82.92
15,263,1,82.92
15,264,1,82.92
15,265,1,82.92
15,266,1,82.92
15,267,1,82.92
15,268,1,82.92
15,269,1,82.92
15,270,1,82.92
15,271,1,82.92
15,272,1,82.92
15,273,1,82.92
15,274,1,82.92
15,275,1,82.92
15,276,1,82.92
15,277,1,82.92
15,278,1,82.92
15,279,1,82.92
15,280,1,82.92
15,281,1,82.92
15,282,1,82.92
15,283,1,82.92
15,284,1,82.92
15,285,1,82.92
15,286,1,82.92
15,287,1,82.92
15,288,1,82.92
15,289,1,82.92
15,290,1,82.92
15,291,1,82.92
15,292,1,82.92
15,293,1,82.92
15,294,1,82.92
15,295,1,82.92
15,296,1,82.92
15,297,1,82.92
15,298,1,82.92
15,299,1,82.92
15,300,1,82.92
16,1,1,83.64
16,2,1,83.64
16,3,1,83.64
16,4,1,83.64
16,5,1,83.64
16,6,1,83.64
16,7,1,83.64
16,8,1,83.64
16,9,1,83.64
16,10,1,83.64
16,11,1,83.64
16,12,1,83.64
16,13,1,83.64
16,14,1,83.64
16,15,1,83.64
16,16,1,83.64
16,17,1,83.64
16,18,1,83.64
16,19,1,83.64
16,20,1,83.64
16,21,1,83.64
16,22,1,83.64
16,23,1,83.64
16,24,1,83.64
16,25,1,83.64
16,26,1,83.64
16,27,1,83.64
16,28,1,83.64
16,29,1,83.64
16,30,1,83.64
16,31,1,83.64
16,32,1,83.64
16,33,1,83.64
16,34,1,83.64
16,35,1,83.64
16,36,1,83.64
16,37,1,83.64
16,38,1,83.64
16,39,1,83.64
16,40,1,83.64
16,41,1,83.64
16,42,1,83.64
16,43,1,83.64
16,44,1,83.64
16,45,1,83.64
16,46,1,83.64
16,47,1,83.64
16,48,1,83.64
16,49,1,83.64
16,50,1,83.64
16,51,1,83.64
16,52,1,83.64
16,53,1,83.64
16,54,1,83.64
16,55,1,83.64
16,56,1,83.64
16,57,1,83.64
16,58,1,83.64
16,59,1,83.64
16,60,1,83.64
16,61,1,83.64
16,62,1,83.64
16,63,1,83.64
16,64,1,83.64
16,65,1,83.64
16,66,1,83.64
16,67,1,83.64
16,68,1,83.64
16,69,1,83.64
16,70,1,83.64
16,71,1,83.64
16,72,1,83.64
16,73,1,83.64
16,74,1,83.64
16,75,1,83.64
16,76,1,83.64
16,77,1,83.64
16,78,1,83.64
16,79,1,83.64
16,80,1,83.64
16,81,1,83.64
16,82,1,83.64
16,83,1,83.64
16,84,1,83.64
16,85,1,83.64
16,86,1,83.64
16,87,1,83.64
16,88,1,83.64
16,89,1,83.64
16,90,1,83.64
16,91,1,83.64
16,92,1,83.64
16,93,1,83.64
16,94,1,83.64
16,95,1,83.64
16,96,1,83.64
16,97,1,83.64
16,98,1,83.64
16,99,1,83.64
16,100,1,83.64
16,101,1,83.64
16,102,1,83.64
16,103,1,83.64
16,104,1,83.64
16,105,1,83.64
16,106,1,83.64
16,107,1,83.64
16,108,1,83.64
16,109,1,83.64
16,110,1,83.64
16,111,1,83.64
16,112,1,83.64
16,113,1,83.64
16,114,1,83.64
16,115,1,83.64
16,116,1,83.64
16,117,1,83.64
16,118,1,83.64
16,119,1,83.64
16,120,1,83.64
16,121,1,83.64
16,122,1,83.64
16,123,1,83.64
16,124,1,83.64
16,125,1,83.64
16,126,1,83.64
16,127,1,83.64
16,128,1,83.64
16,129,1,83.64
16,130,1,83.64
16,131,1,83.64
16,132,1,83.64
16,133,1,83.64
16,134,1,83.64
16,135,1,83.64
16,136,1,83.64
16,137,1,83.64
16,138,1,83.64
16,139,1,83.64
16,140,1,83.64
16,141,1,83.64
16,142,1,83.64
16,143,1,83.64
16,144,1,83.64
16,145,1,83.64
16,146,1,83.64
16,147,1,83.64
16,148,1,83.64
16,149,1,83.64
16,150,1,83.64
16,151,1,83.64
16,152,1,83.64
16,153,1,83.64
16,154,1,83.64
16,155,1,83.64
16,156,1,83.64
16,157,1,83.64
16,158,1,83.64
16,159,1,83.64
16,160,1,83.64
16,161,1,83.64
16,162,1,83.64
16,163,1,83.64
16,164,1,83.64
16,165,1,83.64
16,166,1,83.64
16,167,1,83.64
16,168,1,83.64
16,169,1,83.64
16,170,1,83.64
16,171,1,83.64
16,172,1,83.64
16,173,1,83.64
16,174,1,83.64
16,175,1,83.64
16,176,1,83.64
16,177,1,83.64
16,178,1,83.64
16,179,1,83.64
16,180,1,83.64
16,181,1,83.64
16,182,1,83.64
16,183,1,83.64
16,184,1,83.64
16,185,1,83.64
16,186,1,83.64
16,187,1,83.64
16,188,1,83.64
16,189,1,83.64
16,190,1,83.64
16,191,1,83.64
16,192,1,83.64
16,193,1,83.64
16,194,1,83.64
16,195,1,83.64
16,196,1,83.64
16,197,1,83.64
16,198,1,83.64
16,199,1,83.64
16,200,1,83.64
16,201,1,83.64
16,202,1,83.64
16,203,1,83.64
16,204,1,83.64
16,205,1,83.64
16,206,1,83.64
16,207,1,83.64
16,208,1,83.64
16,209,1,83.64
16,210,1,83.64
16,211,1,83.64
16,212,1,83.64
16,213,1,83.64
16,214,1,83.64
16,215,1,83.64
16,216,1,83.64
16,217,1,83.64
16,218,1,83.64
16,219,1,83.64
16,220,1,83.64
16,221,1,83.64
16,222,1,83.64
16,223,1,83.64
16,224,1,83.64
16,225,1,83.64
16,226,1,83.64
16,227,1,83.64
16,228,1,83.64
16,229,1,83.64
16,230,1,83.64
16,231,1,83.64
16,232,1,83.64
16,233,1,83.64
16,234,1,83.64
16,235,1,83.64
16,236,1,83.64
16,237,1,83.64
16,238,1,83.64
16,239,1,83.64
16,240,1,83.64
16,241,1,83.64
16,242,1,83.64
16,243,1,83.64
16,244,1,83.64
16,245,1,83.64
16,246,1,83.64
16,247,1,83.64
16,248,1,83.64
16,249,1,83.64
16,250,1,83.64
16,251,1,83.64
16,252,1,83.64
16,253,1,83.64
16,254,1,83.64
16,255,1,83.64
16,256,1,83.64
16,257,1,83.64
16,258,1,83.64
16,259,1,83.64
16,260,1,83.64
16,261,1,83.64
16,262,1,83.64
16,263,1,83.64
16,264,1,83.64
16,265,1,83.64
16,266,1,83.64
16,267,1,83.64
16,268,1,83.64
16,269,1,83.64
16,270,1,83.64
16,271,1,83.64
16,272,1,83.64
16,273,1,83.64
16,274,1,83.64
16,275,1,83.64
16,276,1,83.64
16,277,1,83.64
16,278,1,83.64
16,279,1,83.64
16,280,1,83.64
16,281,1,83.64
16,282,1,83.64
16,283,1,83.64
16,284,1,83.64
16,285,1,83.64
16,286,1,83.64
16,287,1,83.64
16,288,1,83.64
16,289,1,83.64
16,290,1,83.64
16,291,1,83.64
16,292,1,83.64
16,293,1,83.64
16,294,1,83.64
16,295,1,83.64
16,296,1,83.64
16,297,1,83.64
16,298,1,83.64
16,299,1,83.64
16,300,1,83.64
17,1,1,476.15
17,2,1,476.15
17,3,1,476.15
17,4,1,476.15
17,5,1,476.15
17,6,1,476.15
17,7,1,476.15
17,8,1,476.15
17,9,1,476.15
17,10,1,476.15
17,11,1,476.15
17,12,1,476.15
17,13,1,476.15
17,14,1,476.15
17,15,1,476.15
17,16,1,476.15
17,17,1,476.15
17,18,1,476.15
17,19,1,476.15
17,20,1,476.15
17,21,1,476.15
17,22,1,476.15
17,23,1,476.15
17,24,1,476.15
17,25,1,476.15
17,26,1,476.15
17,27,1,476.15
17,28,1,476.15
17,29,1,476.15
17,30,1,476.15
17,31,1,476.15
17,32,1,476.15
17,33,1,476.15
17,34,1,476.15
17,35,1,476.15
17,36,1,476.15
17,37,1,476.15
17,38,1,476.15
17,39,1,476.15
17,40,1,476.15
17,41,1,476.15
17,42,1,476.15
17,43,1,476.15
17,44,1,476.15
17,45,1,476.15
17,46,1,476.15
17,47,1,476.15
17,48,1,476.15
17,49,1,476.15
17,50,1,476.15
17,51,1,476.15
17,52,1,476.15
17,53,1,476.15
17,54,1,476.15
17,55,1,476.15
17,56,1,476.15
17,57,1,476.15
17,58,1,476.15
17,59,1,476.15
17,60,1,476.15
17,61,1,476.15
17,62,1,476.15
17,63,1,476.15
17,64,1,476.15
17,65,1,476.15
17,66,1,476.15
17,67,1,476.15
17,68,1,476.15
17,69,1,476.15
17,70,1,476.15
17,71,1,476.15
17,72,1,476.15
17,73,1,476.15
17,74,1,476.15
17,75,1,476.15
17,76,1,476.15
17,77,1,476.15
17,78,1,476.15
17,79,1,476.15
17,80,1,476.15
17,81,1,476.15
17,82,1,476.15
17,83,1,476.15
17,84,1,476.15
17,85,1,476.15
17,86,1,476.15
17,87,1,476.15
17,88,1,476.15
17,89,1,476.15
17,90,1,476.15
17,91,1,476.15
17,92,1,476.15
17,93,1,476.15
17,94,1,476.15
17,95,1,476.15
17,96,1,476.15
17,97,1,476.15
17,98,1,476.15
17,99,1,476.15
17,100,1,476.15
17,101,1,476.15
17,102,1,476.15
17,103,1,476.15
17,104,1,476.15
17,105,1,476.15
17,106,1,476.15
17,107,1,476.15
17,108,1,476.15
17,109,1,476.15
17,110,1,476.15
17,111,1,476.15
17,112,1,476.15
17,113,1,476.15
17,114,1,476.15
17,115,1,476.15
17,116,1,476.15
17,117,1,476.15
17,118,1,476.15
17,119,1,476.15
17,120,1,476.15
17,121,1,476.15
17,122,1,476.15
17,123,1,476.15
17,124,1,476.15
17,125,1,476.15
17,126,1,476.15
17,127,1,476.15
17,128,1,476.15
17,129,1,476.15
17,130,1,476.15
17,131,1,476.15
17,132,1,476.15
17,133,1,476.15
17,134,1,476.15
17,135,1,476.15
17,136,1,476.15
17,137,1,476.15
17,138,1,476.15
17,139,1,476.15
17,140,1,476.15
17,141,1,476.15
17,142,1,476.15
17,143,1,476.15
17,144,1,476.15
17,145,1,476.15
17,146,1,476.15
17,147,1,476.15
17,148,1,476.15
17,149,1,476.15
17,150,1,476.15
17,151,1,476.15
17,152,1,476.15
17,153,1,476.15
17,154,1,476.15
17,155,1,476.15
17,156,1,476.15
17,157,1,476.15
17,158,1,476.15
17,159,1,476.15
17,160,1,476.15
17,161,1,476.15
17,162,1,476.15
17,163,1,476.15
17,164,1,476.15
17,165,1,476.15
17,166,1,476.15
17,167,1,476.15
17,168,1,476.15
17,169,1,476.15
17,170,1,476.15
17,171,1,476.15
17,172,1,476.15
17,173,1,476.15
17,174,1,476.15
17,175,1,476.15
17,176,1,476.15
17,177,1,476.15
17,178,1,476.15
17,179,1,476.15
17,180,1,476.15
17,181,1,476.15
17,182,1,476.15
17,183,1,476.15
17,184,1,476.15
17,185,1,476.15
17,186,1,476.15
17,187,1,476.15
17,188,1,476.15
17,189,1,476.15
17,190,1,476.15
17,191,1,476.15
17,192,1,476.15
17,193,1,476.15
17,194,1,476.15
17,195,1,476.15
17,196,1,476.15
17,197,1,476.15
17,198,1,476.15
17,199,1,476.15
17,200,1,476.15
17,201,1,476.15
17,202,1,476.15
17,203,1,476.15
17,204,1,476.15
17,205,1,476.15
17,206,1,476.15
17,207,1,476.15
17,208,1,476.15
17,209,1,476.15
17,210,1,476.15
17,211,1,476.15
17,212,1,476.15
17,213,1,476.15
17,214,1,476.15
17,215,1,476.15
17,216,1,476.15
17,217,1,476.15
17,218,1,476.15
17,219,1,476.15
17,220,1,476.15
17,221,1,476.15
17,222,1,476.15
17,223,1,476.15
17,224,1,476.15
17,225,1,476.15
17,226,1,476.15
17,227,1,476.15
17,228,1,476.15
17,229,1,476.15
17,230,1,476.15
17,231,1,476.15
17,232,1,476.15
17,233,1,476.15
17,234,1,476.15
17,235,1,476.15
17,236,1,476.15
17,237,1,476.15
17,238,1,476.15
17,239,1,476.15
17,240,1,476.15
17,241,1,476.15
17,242,1,476.15
17,243,1,476.15
17,244,1,476.15
17,245,1,476.15
17,246,1,476.15
17,247,1,476.15
17,248,1,476.15
17,249,1,476.15
17,250,1,476.15
17,251,1,476.15
17,252,1,476.15
17,253,1,476.15
17,254,1,476.15
17,255,1,476.15
17,256,1,476.15
17,257,1,476.15
17,258,1,476.15
17,259,1,476.15
17,260,1,476.15
17,261,1,476.15
17,262,1,476.15
17,263,1,476.15
17,264,1,476.15
17,265,1,476.15
17,266,1,476.15
17,267,1,476.15
17,268,1,476.15
17,269,1,476.15
17,270,1,476.15
17,271,1,476.15
17,272,1,476.15
17,273,1,476.15
17,274,1,476.15
17,275,1,476.15
17,276,1,476.15
17,277,1,476.15
17,278,1,476.15
17,279,1,476.15
17,280,1,476.15
17,281,1,476.15
17,282,1,476.15
17,283,1,476.15
17,284,1,476.15
17,285,1,476.15
17,286,1,476.15
17,287,1,476.15
17,288,1,476.15
17,289,1,476.15
17,290,1,476.15
17,291,1,476.15
17,292,1,476.15
17,293,1,476.15
17,294,1,476.15
17,295,1,476.15
17,296,1,476.15
17,297,1,476.15
17,298,1,476.15
17,299,1,476.15
17,300,1,476.15
18,1,1,81.59
18,2,1,81.59
18,3,1,81.59
18,4,1,81.59
18,5,1,81.59
18,6,1,81.59
18,7,1,81.59
18,8,1,81.59
18,9,1,81.59
18,10,1,81.59
18,11,1,81.59
18,12,1,81.59
18,13,1,81.59
18,14,1,81.59
18,15,1,81.59
18,16,1,81.59
18,17,1,81.59
18,18,1,81.59
18,19,1,81.59
18,20,1,81.59
18,21,1,81.59
18,22,1,81.59
18,23,1,81.59
18,24,1,81.59
18,25,1,81.59
18,26,1,81.59
18,27,1,81.59
18,28,1,81.59
18,29,1,81.59
18,30,1,81.59
18,31,1,81.59
18,32,1,81.59
18,33,1,81.59
18,34,1,81.59
18,35,1,81.59
18,36,1,81.59
18,37,1,81.59
18,38,1,81.59
18,39,1,81.59
18,40,1,81.59
18,41,1,81.59
18,42,1,81.59
18,43,1,81.59
18,44,1,81.59
18,45,1,81.59
18,46,1,81.59
18,47,1,81.59
18,48,1,81.59
18,49,1,81.59
18,50,1,81.59
18,51,1,81.59
18,52,1,81.59
18,53,1,81.59
18,54,1,81.59
18,55,1,81.59
18,56,1,81.59
18,57,1,81.59
18,58,1,81.59
18,59,1,81.59
18,60,1,81.59
18,61,1,81.59
18,62,1,81.59
18,63,1,81.59
18,64,1,81.59
18,65,1,81.59
18,66,1,81.59
18,67,1,81.59
18,68,1,81.59
18,69,1,81.59
18,70,1,81.59
18,71,1,81.59
18,72,1,81.59
18,73,1,81.59
18,74,1,81.59
18,75,1,81.59
18,76,1,81.59
18,77,1,81.59
18,78,1,81.59
18,79,1,81.59
18,80,1,81.59
18,81,1,81.59
18,82,1,81.59
18,83,1,81.59
18,84,1,81.59
18,85,1,81.59
18,86,1,81.59
18,87,1,81.59
18,88,1,81.59
18,89,1,81.59
18,90,1,81.59
18,91,1,81.59
18,92,1,81.59
18,93,1,81.59
18,94,1,81.59
18,95,1,81.59
18,96,1,81.59
18,97,1,81.59
18,98,1,81.59
18,99,1,81.59
18,100,1,81.59
18,101,1,81.59
18,102,1,81.59
18,103,1,81.59
18,104,1,81.59
18,105,1,81.59
18,106,1,81.59
18,107,1,81.59
18,108,1,81.59
18,109,1,81.59
18,110,1,81.59
18,111,1,81.59
18,112,1,81.59
18,113,1,81.59
18,114,1,81.59
18,115,1,81.59
18,116,1,81.59
18,117,1,81.59
18,118,1,81.59
18,119,1,81.59
18,120,1,81.59
18,121,1,81.59
18,122,1,81.59
18,123,1,81.59
18,124,1,81.59
18,125,1,81.59
18,126,1,81.59
18,127,1,81.59
18,128,1,81.59
18,129,1,81.59
18,130,1,81.59
18,131,1,81.59
18,132,1,81.59
18,133,1,81.59
18,134,1,81.59
18,135,1,81.59
18,136,1,81.59
18,137,1,81.59
18,138,1,81.59
18,139,1,81.59
18,140,1,81.59
18,141,1,81.59
18,142,1,81.59
18,143,1,81.59
18,144,1,81.59
18,145,1,81.59
18,146,1,81.59
18,147,1,81.59
18,148,1,81.59
18,149,1,81.59
18,150,1,81.59
18,151,1,81.59
18,152,1,81.59
18,153,1,81.59
18,154,1,81.59
18,155,1,81.59
18,156,1,81.59
18,157,1,81.59
18,158,1,81.59
18,159,1,81.59
18,160,1,81.59
18,161,1,81.59
18,162,1,81.59
18,163,1,81.59
18,164,1,81.59
18,165,1,81.59
18,166,1,81.59
18,167,1,81.59
18,168,1,81.59
18,169,1,81.59
18,170,1,81.59
18,171,1,81.59
18,172,1,81.59
18,173,1,81.59
18,174,1,81.59
18,175,1,81.59
18,176,1,81.59
18,177,1,81.59
18,178,1,81.59
18,179,1,81.59
18,180,1,81.59
18,181,1,81.59
18,182,1,81.59
18,183,1,81.59
18,184,1,81.59
18,185,1,81.59
18,186,1,81.59
18,187,1,81.59
18,188,1,81.59
18,189,1,81.59
18,190,1,81.59
18,191,1,81.59
18,192,1,81.59
18,193,1,81.59
18,194,1,81.59
18,195,1,81.59
18,196,1,81.59
18,197,1,81.59
18,198,1,81.59
18,199,1,81.59
18,200,1,81.59
18,201,1,81.59
18,202,1,81.59
18,203,1,81.59
18,204,1,81.59
18,205,1,81.59
18,206,1,81.59
18,207,1,81.59
18,208,1,81.59
18,209,1,81.59
18,210,1,81.59
18,211,1,81.59
18,212,1,81.59
18,213,1,81.59
18,214,1,81.59
18,215,1,81.59
18,216,1,81.59
18,217,1,81.59
18,218,1,81.59
18,219,1,81.59
18,220,1,81.59
18,221,1,81.59
18,222,1,81.59
18,223,1,81.59
18,224,1,81.59
18,225,1,81.59
18,226,1,81.59
18,227,1,81.59
18,228,1,81.59
18,229,1,81.59
18,230,1,81.59
18,231,1,81.59
18,232,1,81.59
18,233,1,81.59
18,234,1,81.59
18,235,1,81.59
18,236,1,81.59
18,237,1,81.59
18,238,1,81.59
18,239,1,81.59
18,240,1,81.59
18,241,1,81.59
18,242,1,81.59
18,243,1,81.59
18,244,1,81.59
18,245,1,81.59
18,246,1,81.59
18,247,1,81.59
18,248,1,81.59
18,249,1,81.59
18,250,1,81.59
18,251,1,81.59
18,252,1,81.59
18,253,1,81.59
18,254,1,81.59
18,255,1,81.59
18,256,1,81.59
18,257,1,81.59
18,258,1,81.59
18,259,1,81.59
18,260,1,81.59
18,261,1,81.59
18,262,1,81.59
18,263,1,81.59
18,264,1,81.59
18,265,1,81.59
18,266,1,81.59
18,267,1,81.59
18,268,1,81.59
18,269,1,81.59
18,270,1,81.59
18,271,1,81.59
18,272,1,81.59
18,273,1,81.59
18,274,1,81.59
18,275,1,81.59
18,276,1,81.59
18,277,1,81.59
18,278,1,81.59
18,279,1,81.59
18,280,1,81.59
18,281,1,81.59
18,282,1,81.59
18,283,1,81.59
18,284,1,81.59
18,285,1,81.59
18,286,1,81.59
18,287,1,81.59
18,288,1,81.59
18,289,1,81.59
18,290,1,81.59
18,291,1,81.59
18,292,1,81.59
18,293,1,81.59
18,294,1,81.59
18,295,1,81.59
18,296,1,81.59
18,297,1,81.59
18,298,1,81.59
18,299,1,81.59
18,300,1,81.59
19,1,1,24.39
19,2,1,24.39
19,3,1,24.39
19,4,1,24.39
19,5,1,24.39
19,6,1,24.39
19,7,1,24.39
19,8,1,24.39
19,9,1,24.39
19,10,1,24.39
19,11,1,24.39
19,12,1,24.39
19,13,1,24.39
19,14,1,24.39
19,15,1,24.39
19,16,1,24.39
19,17,1,24.39
19,18,1,24.39
19,19,1,24.39
19,20,1,24.39
19,21,1,24.39
19,22,1,24.39
19,23,1,24.39
19,24,1,24.39
19,25,1,24.39
19,26,1,24.39
19,27,1,24.39
19,28,1,24.39
19,29,1,24.39
19,30,1,24.39
19,31,1,24.39
19,32,1,24.39
19,33,1,24.39
19,34,1,24.39
19,35,1,24.39
19,36,1,24.39
19,37,1,24.39
19,38,1,24.39
19,39,1,24.39
19,40,1,24.39
19,41,1,24.39
19,42,1,24.39
19,43,1,24.39
19,44,1,24.39
19,45,1,24.39
19,46,1,24.39
19,47,1,24.39
19,48,1,24.39
19,49,1,24.39
19,50,1,24.39
19,51,1,24.39
19,52,1,24.39
19,53,1,24.39
19,54,1,24.39
19,55,1,24.39
19,56,1,24.39
19,57,1,24.39
19,58,1,24.39
19,59,1,24.39
19,60,1,24.39
19,61,1,24.39
19,62,1,24.39
19,63,1,24.39
19,64,1,24.39
19,65,1,24.39
19,66,1,24.39
19,67,1,24.39
19,68,1,24.39
19,69,1,24.39
19,70,1,24.39
19,71,1,24.39
19,72,1,24.39
19,73,1,24.39
19,74,1,24.39
19,75,1,24.39
19,76,1,24.39
19,77,1,24.39
19,78,1,24.39
19,79,1,24.39
19,80,1,24.39
19,81,1,24.39
19,82,1,24.39
19,83,1,24.39
19,84,1,24.39
19,85,1,24.39
19,86,1,24.39
19,87,1,24.39
19,88,1,24.39
19,89,1,24.39
19,90,1,24.39
19,91,1,24.39
19,92,1,24.39
19,93,1,24.39
19,94,1,24.39
19,95,1,24.39
19,96,1,24.39
19,97,1,24.39
19,98,1,24.39
19,99,1,24.39
19,100,1,24.39
19,101,1,24.39
19,102,1,24.39
19,103,1,24.39
19,104,1,24.39
19,105,1,24.39
19,106,1,24.39
19,107,1,24.39
19,108,1,24.39
19,109,1,24.39
19,110,1,24.39
19,111,1,24.39
19,112,1,24.39
19,113,1,24.39
19,114,1,24.39
19,115,1,24.39
19,116,1,24.39
19,117,1,24.39
19,118,1,24.39
19,119,1,24.39
19,120,1,24.39
19,121,1,24.39
19,122,1,24.39
19,123,1,24.39
19,124,1,24.39
19,125,1,24.39
19,126,1,24.39
19,127,1,24.39
19,128,1,24.39
19,129,1,24.39
19,130,1,24.39
19,131,1,24.39
19,132,1,24.39
19,133,1,24.39
19,134,1,24.39
19,135,1,24.39
19,136,1,24.39
19,137,1,24.39
19,138,1,24.39
19,139,1,24.39
19,140,1,24.39
19,141,1,24.39
19,142,1,24.39
19,143,1,24.39
19,144,1,24.39
19,145,1,24.39
19,146,1,24.39
19,147,1,24.39
19,148,1,24.39
19,149,1,24.39
19,150,1,24.39
19,151,1,24.39
19,152,1,24.39
19,153,1,24.39
19,154,1,24.39
19,155,1,24.39
19,156,1,24.39
19,157,1,24.39
19,158,1,24.39
19,159,1,24.39
19,160,1,24.39
19,161,1,24.39
19,162,1,24.39
19,163,1,24.39
19,164,1,24.39
19,165,1,24.39
19,166,1,24.39
19,167,1,24.39
19,168,1,24.39
19,169,1,24.39
19,170,1,24.39
19,171,1,24.39
19,172,1,24.39
19,173,1,24.39
19,174,1,24.39
19,175,1,24.39
19,176,1,24.39
19,177,1,24.39
19,178,1,24.39
19,179,1,24.39
19,180,1,24.39
19,181,1,24.39
19,182,1,24.39
19,183,1,24.39
19,184,1,24.39
19,185,1,24.39
19,186,1,24.39
19,187,1,24.39
19,188,1,24.39
19,189,1,24.39
19,190,1,24.39
